date,Name,BDH_Value,Return
8/7/2015,MXWD0RE,314.705,0.00310457
8/10/2015,MXWD0RE,314.6928,-3.88E-05
8/11/2015,MXWD0RE,314.6585,-1.09E-04
8/12/2015,MXWD0RE,313.5969,-0.003373816
8/13/2015,MXWD0RE,314.1212,0.001671892
8/14/2015,MXWD0RE,315.6884,0.004989157
8/17/2015,MXWD0RE,316.2267,0.001705162
8/18/2015,MXWD0RE,315.4812,-0.002357486
8/19/2015,MXWD0RE,313.4673,-0.006383582
8/20/2015,MXWD0RE,311.094,-0.007571125
8/21/2015,MXWD0RE,305.0868,-0.019309919
8/24/2015,MXWD0RE,290.5832,-0.047539258
8/25/2015,MXWD0RE,287.1335,-0.011871643
8/26/2015,MXWD0RE,290.578,0.011996162
8/27/2015,MXWD0RE,297.4125,0.023520363
8/28/2015,MXWD0RE,297.5677,5.22E-04
8/31/2015,MXWD0RE,293.7791,-0.012731893
9/1/2015,MXWD0RE,287.9537,-0.019829185
9/2/2015,MXWD0RE,289.0555,0.00382631
9/3/2015,MXWD0RE,289.7005,0.002231405
9/4/2015,MXWD0RE,284.884,-0.016625791
9/7/2015,MXWD0RE,284.1075,-0.002725671
9/8/2015,MXWD0RE,288.5547,0.01565323
9/9/2015,MXWD0RE,289.7505,0.004144102
9/10/2015,MXWD0RE,288.6722,-0.003721478
9/11/2015,MXWD0RE,291.3923,0.009422799
9/14/2015,MXWD0RE,291.7667,0.001284866
9/15/2015,MXWD0RE,291.9272,5.50E-04
9/16/2015,MXWD0RE,295.1526,0.011048645
9/17/2015,MXWD0RE,296.8627,0.005793952
9/18/2015,MXWD0RE,297.8714,0.003397867
9/21/2015,MXWD0RE,297.9917,4.04E-04
9/22/2015,MXWD0RE,295.2048,-0.009352274
9/23/2015,MXWD0RE,294.2642,-0.003186263
9/24/2015,MXWD0RE,292.8319,-0.004867395
9/25/2015,MXWD0RE,295.9286,0.010575009
9/28/2015,MXWD0RE,292.8458,-0.010417378
9/29/2015,MXWD0RE,291.4709,-0.004694962
9/30/2015,MXWD0RE,295.7257,0.014597684
10/1/2015,MXWD0RE,297.7362,0.00679853
10/2/2015,MXWD0RE,300.0511,0.007775004
10/5/2015,MXWD0RE,305.0447,0.016642499
10/6/2015,MXWD0RE,304.7911,-8.31E-04
10/7/2015,MXWD0RE,307.6816,0.009483545
10/8/2015,MXWD0RE,308.7846,0.003584875
10/9/2015,MXWD0RE,310.1661,0.004473993
10/12/2015,MXWD0RE,311.5784,0.004553367
10/13/2015,MXWD0RE,309.0174,-0.00821944
10/14/2015,MXWD0RE,307.4516,-0.005067029
10/15/2015,MXWD0RE,311.4168,0.012896989
10/16/2015,MXWD0RE,314.0849,0.008567617
10/19/2015,MXWD0RE,315.6113,0.004859832
10/20/2015,MXWD0RE,314.6101,-0.003172257
10/21/2015,MXWD0RE,314.2496,-0.001145863
10/22/2015,MXWD0RE,316.8133,0.008158165
10/23/2015,MXWD0RE,317.1412,0.001034994
10/26/2015,MXWD0RE,317.8389,0.002199966
10/27/2015,MXWD0RE,317.2085,-0.001983395
10/28/2015,MXWD0RE,317.6037,0.001245868
10/29/2015,MXWD0RE,315.6817,-0.006051567
10/30/2015,MXWD0RE,314.998,-0.002165789
11/2/2015,MXWD0RE,316.9957,0.006341945
11/3/2015,MXWD0RE,315.1321,-0.005878944
11/4/2015,MXWD0RE,313.967,-0.00369718
11/5/2015,MXWD0RE,314.0432,2.43E-04
11/6/2015,MXWD0RE,307.7153,-0.020149776
11/9/2015,MXWD0RE,303.0702,-0.015095447
11/10/2015,MXWD0RE,303.1985,4.23E-04
11/11/2015,MXWD0RE,304.8785,0.005540925
11/12/2015,MXWD0RE,304.4621,-0.00136579
11/13/2015,MXWD0RE,301.4388,-0.009929972
11/16/2015,MXWD0RE,302.3884,0.003150225
11/17/2015,MXWD0RE,304.8851,0.0082566
11/18/2015,MXWD0RE,307.0911,0.007235513
11/19/2015,MXWD0RE,309.7957,0.008807159
11/20/2015,MXWD0RE,312.6756,0.009296126
11/23/2015,MXWD0RE,311.6062,-0.003420158
11/24/2015,MXWD0RE,310.1459,-0.004686364
11/25/2015,MXWD0RE,310.4445,9.63E-04
11/26/2015,MXWD0RE,310.9118,0.001505261
11/27/2015,MXWD0RE,310.7412,-5.49E-04
11/30/2015,MXWD0RE,308.4388,-0.007409381
12/1/2015,MXWD0RE,313.7995,0.017380109
12/2/2015,MXWD0RE,309.9801,-0.012171466
12/3/2015,MXWD0RE,307.1739,-0.009052839
12/4/2015,MXWD0RE,309.3002,0.006922138
12/7/2015,MXWD0RE,309.0217,-9.00E-04
12/8/2015,MXWD0RE,307.6052,-0.00458382
12/9/2015,MXWD0RE,306.3674,-0.004023989
12/10/2015,MXWD0RE,303.7906,-0.008410817
12/11/2015,MXWD0RE,301.6258,-0.007125961
12/14/2015,MXWD0RE,301.5972,-9.48E-05
12/15/2015,MXWD0RE,302.8033,0.003999042
12/16/2015,MXWD0RE,308.7366,0.019594568
12/17/2015,MXWD0RE,308.4847,-8.16E-04
12/18/2015,MXWD0RE,306.2452,-0.007259679
12/21/2015,MXWD0RE,306.9644,0.002348445
12/22/2015,MXWD0RE,308.4018,0.004682628
12/23/2015,MXWD0RE,310.9505,0.008264219
12/24/2015,MXWD0RE,311.6795,0.002344425
12/25/2015,MXWD0RE,311.4893,-6.10E-04
12/28/2015,MXWD0RE,311.6989,6.73E-04
12/29/2015,MXWD0RE,314.3635,0.008548635
12/30/2015,MXWD0RE,313.1377,-0.003899308
12/31/2015,MXWD0RE,311.2349,-0.00607656
1/1/2016,MXWD0RE,311.2349,0
1/4/2016,MXWD0RE,306.2826,-0.015911776
1/5/2016,MXWD0RE,309.0531,0.009045568
1/6/2016,MXWD0RE,306.887,-0.007008828
1/7/2016,MXWD0RE,300.8506,-0.019669781
1/8/2016,MXWD0RE,297.8739,-0.00989428
1/11/2016,MXWD0RE,296.8211,-0.003534381
1/12/2016,MXWD0RE,294.8814,-0.006534913
1/13/2016,MXWD0RE,294.3958,-0.001646764
1/14/2016,MXWD0RE,292.4656,-0.006556479
1/15/2016,MXWD0RE,288.9054,-0.012173056
1/18/2016,MXWD0RE,286.9331,-0.006826802
1/19/2016,MXWD0RE,289.4448,0.008753608
1/20/2016,MXWD0RE,280.8198,-0.029798428
1/21/2016,MXWD0RE,279.9639,-0.003047862
1/22/2016,MXWD0RE,287.9783,0.028626548
1/25/2016,MXWD0RE,287.2295,-0.002600196
1/26/2016,MXWD0RE,289.4137,0.007604372
1/27/2016,MXWD0RE,287.9992,-0.004887467
1/28/2016,MXWD0RE,287.5098,-0.00169931
1/29/2016,MXWD0RE,294.43,0.02406944
2/1/2016,MXWD0RE,296.6847,0.007657847
2/2/2016,MXWD0RE,293.0833,-0.012138813
2/3/2016,MXWD0RE,293.6277,0.001857492
2/4/2016,MXWD0RE,295.3807,0.005970145
2/5/2016,MXWD0RE,289.8552,-0.018706368
2/8/2016,MXWD0RE,284.6562,-0.017936542
2/9/2016,MXWD0RE,280.2069,-0.015630434
2/10/2016,MXWD0RE,280.6948,0.001741213
2/11/2016,MXWD0RE,278.1984,-0.008893645
2/12/2016,MXWD0RE,278.2183,7.15E-05
2/15/2016,MXWD0RE,282.3115,0.014712188
2/16/2016,MXWD0RE,286.7275,0.015642296
2/17/2016,MXWD0RE,288.2588,0.005340611
2/18/2016,MXWD0RE,291.0909,0.009824852
2/19/2016,MXWD0RE,292.3336,0.004269113
2/22/2016,MXWD0RE,295.6,0.011173536
2/23/2016,MXWD0RE,293.8922,-0.005777402
2/24/2016,MXWD0RE,292.6909,-0.004087553
2/25/2016,MXWD0RE,296.0043,0.011320475
2/26/2016,MXWD0RE,295.6875,-0.001070255
2/29/2016,MXWD0RE,295.3741,-0.001059903
3/1/2016,MXWD0RE,301.7149,0.021467014
3/2/2016,MXWD0RE,305.4132,0.012257598
3/3/2016,MXWD0RE,307.6966,0.007476429
3/4/2016,MXWD0RE,308.5759,0.002857685
3/7/2016,MXWD0RE,308.5304,-1.47E-04
3/8/2016,MXWD0RE,307.0703,-0.004732435
3/9/2016,MXWD0RE,307.7191,0.002112871
3/10/2016,MXWD0RE,307.433,-9.30E-04
3/11/2016,MXWD0RE,313.745,0.020531303
3/14/2016,MXWD0RE,315.1635,0.004521188
3/15/2016,MXWD0RE,314.3862,-0.002466339
3/16/2016,MXWD0RE,315.6056,0.003878669
3/17/2016,MXWD0RE,322.8869,0.023070883
3/18/2016,MXWD0RE,321.9248,-0.002979681
3/21/2016,MXWD0RE,320.4665,-0.00452994
3/22/2016,MXWD0RE,321.0331,0.001768048
3/23/2016,MXWD0RE,319.0164,-0.006281907
3/24/2016,MXWD0RE,316.9868,-0.006362055
3/25/2016,MXWD0RE,317.1375,4.75E-04
3/28/2016,MXWD0RE,318.6945,0.004909542
3/29/2016,MXWD0RE,322.6121,0.01229265
3/30/2016,MXWD0RE,325.1483,0.007861453
3/31/2016,MXWD0RE,325.8054,0.002020924
4/1/2016,MXWD0RE,323.139,-0.008184026
4/4/2016,MXWD0RE,323.8643,0.002244545
4/5/2016,MXWD0RE,321.2948,-0.007933878
4/6/2016,MXWD0RE,322.403,0.003449169
4/7/2016,MXWD0RE,322.1712,-7.19E-04
4/8/2016,MXWD0RE,324.4357,0.007028872
4/11/2016,MXWD0RE,324.6756,7.39E-04
4/12/2016,MXWD0RE,325.8621,0.003654417
4/13/2016,MXWD0RE,327.0251,0.003568994
4/14/2016,MXWD0RE,326.9542,-2.17E-04
4/15/2016,MXWD0RE,327.8297,0.002677745
4/18/2016,MXWD0RE,327.9613,4.01E-04
4/19/2016,MXWD0RE,329.7274,0.005385087
4/20/2016,MXWD0RE,327.7248,-0.006073502
4/21/2016,MXWD0RE,324.7841,-0.008973077
4/22/2016,MXWD0RE,325.808,0.003152556
4/25/2016,MXWD0RE,327.4896,0.005161322
4/26/2016,MXWD0RE,328.5297,0.003175979
4/27/2016,MXWD0RE,327.3542,-0.003578063
4/28/2016,MXWD0RE,327.0708,-8.66E-04
4/29/2016,MXWD0RE,325.9214,-0.003514224
5/2/2016,MXWD0RE,327.5862,0.00510798
5/3/2016,MXWD0RE,325.7696,-0.005545411
5/4/2016,MXWD0RE,327.2282,0.004477398
5/5/2016,MXWD0RE,327.2416,4.10E-05
5/6/2016,MXWD0RE,327.4759,7.16E-04
5/9/2016,MXWD0RE,329.3319,0.005667593
5/10/2016,MXWD0RE,330.8944,0.004744454
5/11/2016,MXWD0RE,326.5563,-0.013110225
5/12/2016,MXWD0RE,326.6391,2.54E-04
5/13/2016,MXWD0RE,323.4377,-0.009801031
5/16/2016,MXWD0RE,325.4705,0.006284982
5/17/2016,MXWD0RE,324.1265,-0.004129407
5/18/2016,MXWD0RE,320.9141,-0.009910945
5/19/2016,MXWD0RE,317.1288,-0.011795368
5/20/2016,MXWD0RE,319.7644,0.008310819
5/23/2016,MXWD0RE,319.5189,-7.68E-04
5/24/2016,MXWD0RE,321.7582,0.007008349
5/25/2016,MXWD0RE,323.053,0.00402414
5/26/2016,MXWD0RE,323.8296,0.00240394
5/27/2016,MXWD0RE,324.9029,0.003314397
5/30/2016,MXWD0RE,324.949,1.42E-04
5/31/2016,MXWD0RE,324.8938,-1.70E-04
6/1/2016,MXWD0RE,324.6853,-6.42E-04
6/2/2016,MXWD0RE,324.8538,5.19E-04
6/3/2016,MXWD0RE,328.1222,0.010061141
6/6/2016,MXWD0RE,328.0675,-1.67E-04
6/7/2016,MXWD0RE,330.6514,0.007876123
6/8/2016,MXWD0RE,331.9706,0.0039897
6/9/2016,MXWD0RE,331.7354,-7.08E-04
6/10/2016,MXWD0RE,329.0411,-0.008121834
6/13/2016,MXWD0RE,326.6666,-0.007216424
6/14/2016,MXWD0RE,323.712,-0.009044696
6/15/2016,MXWD0RE,325.8194,0.006510108
6/16/2016,MXWD0RE,324.9179,-0.00276687
6/17/2016,MXWD0RE,325.7235,0.002479396
6/20/2016,MXWD0RE,329.8514,0.012673019
6/21/2016,MXWD0RE,331.8157,0.005955106
6/22/2016,MXWD0RE,331.6445,-5.16E-04
6/23/2016,MXWD0RE,333.8943,0.00678377
6/24/2016,MXWD0RE,324.3272,-0.02865308
6/27/2016,MXWD0RE,322.9488,-0.004250029
6/28/2016,MXWD0RE,328.2622,0.016452763
6/29/2016,MXWD0RE,334.2531,0.01825035
6/30/2016,MXWD0RE,337.4553,0.009580165
7/1/2016,MXWD0RE,338.0081,0.001638143
7/4/2016,MXWD0RE,339.338,0.003934521
7/5/2016,MXWD0RE,339.2456,-2.72E-04
7/6/2016,MXWD0RE,336.6618,-0.007616311
7/7/2016,MXWD0RE,335.152,-0.004484619
7/8/2016,MXWD0RE,338.0103,0.008528369
7/11/2016,MXWD0RE,341.6225,0.010686657
7/12/2016,MXWD0RE,343.3139,0.004951079
7/13/2016,MXWD0RE,344.7869,0.004290534
7/14/2016,MXWD0RE,344.3607,-0.001236126
7/15/2016,MXWD0RE,343.5276,-0.002419266
7/18/2016,MXWD0RE,344.3624,0.002430081
7/19/2016,MXWD0RE,344.8428,0.001395042
7/20/2016,MXWD0RE,346.7211,0.00544683
7/21/2016,MXWD0RE,348.0055,0.003704418
7/22/2016,MXWD0RE,348.8759,0.00250111
7/25/2016,MXWD0RE,349.1804,8.73E-04
7/26/2016,MXWD0RE,349.4995,9.14E-04
7/27/2016,MXWD0RE,347.4215,-0.005945645
7/28/2016,MXWD0RE,349.7574,0.006723533
7/29/2016,MXWD0RE,352.0701,0.006612298
8/1/2016,MXWD0RE,353.4089,0.003802652
8/2/2016,MXWD0RE,350.0158,-0.00960106
8/3/2016,MXWD0RE,345.637,-0.012510292
8/4/2016,MXWD0RE,346.6456,0.00291809
8/5/2016,MXWD0RE,347.3516,0.002036662
8/8/2016,MXWD0RE,349.2873,0.00557274
8/9/2016,MXWD0RE,350.773,0.004253519
8/10/2016,MXWD0RE,351.3454,0.001631825
8/11/2016,MXWD0RE,349.2894,-0.005851791
8/12/2016,MXWD0RE,350.4515,0.003327041
8/15/2016,MXWD0RE,350.6774,6.45E-04
8/16/2016,MXWD0RE,347.3783,-0.009407792
8/17/2016,MXWD0RE,347.3124,-1.90E-04
8/18/2016,MXWD0RE,347.42,3.10E-04
8/19/2016,MXWD0RE,345.5489,-0.0053857
8/22/2016,MXWD0RE,346.6801,0.003273632
8/23/2016,MXWD0RE,347.8937,0.003500634
8/24/2016,MXWD0RE,345.7794,-0.006077431
8/25/2016,MXWD0RE,346.4001,0.001795075
8/26/2016,MXWD0RE,344.1231,-0.006573324
8/29/2016,MXWD0RE,344.4652,9.94E-04
8/30/2016,MXWD0RE,343.8074,-0.001909627
8/31/2016,MXWD0RE,343.3624,-0.001294329
9/1/2016,MXWD0RE,343.7645,0.001171066
9/2/2016,MXWD0RE,345.2526,0.004328836
9/5/2016,MXWD0RE,347.0413,0.005180844
9/6/2016,MXWD0RE,350.4874,0.009929942
9/7/2016,MXWD0RE,350.8927,0.00115639
9/8/2016,MXWD0RE,349.2309,-0.004735921
9/9/2016,MXWD0RE,339.6111,-0.027545673
9/12/2016,MXWD0RE,339.0988,-0.00150849
9/13/2016,MXWD0RE,333.5348,-0.016408197
9/14/2016,MXWD0RE,333.8167,8.45E-04
9/15/2016,MXWD0RE,334.3696,0.001656298
9/16/2016,MXWD0RE,333.5583,-0.002426357
9/19/2016,MXWD0RE,337.0883,0.010582858
9/20/2016,MXWD0RE,337.1609,2.15E-04
9/21/2016,MXWD0RE,340.1826,0.00896219
9/22/2016,MXWD0RE,345.6639,0.016112817
9/23/2016,MXWD0RE,345.949,8.25E-04
9/26/2016,MXWD0RE,345.7284,-6.38E-04
9/27/2016,MXWD0RE,345.2335,-0.00143147
9/28/2016,MXWD0RE,345.9093,0.001957516
9/29/2016,MXWD0RE,343.2649,-0.007644779
9/30/2016,MXWD0RE,342.0845,-0.003438744
10/3/2016,MXWD0RE,338.9261,-0.009232807
10/4/2016,MXWD0RE,335.0884,-0.011323117
10/5/2016,MXWD0RE,329.0394,-0.018051953
10/6/2016,MXWD0RE,328.1677,-0.002649227
10/7/2016,MXWD0RE,326.8199,-0.004107046
10/10/2016,MXWD0RE,327.6684,0.002596231
10/11/2016,MXWD0RE,323.7667,-0.011907465
10/12/2016,MXWD0RE,324.9548,0.003669618
10/13/2016,MXWD0RE,326.3948,0.004431386
10/14/2016,MXWD0RE,326.2415,-4.70E-04
10/17/2016,MXWD0RE,325.3937,-0.002598688
10/18/2016,MXWD0RE,328.9006,0.010777406
10/19/2016,MXWD0RE,330.2075,0.003973541
10/20/2016,MXWD0RE,330.1649,-1.29E-04
10/21/2016,MXWD0RE,329.358,-0.00244393
10/24/2016,MXWD0RE,330.8635,0.004571014
10/25/2016,MXWD0RE,330.58,-8.57E-04
10/26/2016,MXWD0RE,327.7386,-0.008595196
10/27/2016,MXWD0RE,322.2831,-0.016645888
10/28/2016,MXWD0RE,321.8954,-0.00120298
10/31/2016,MXWD0RE,325.557,0.011375124
11/1/2016,MXWD0RE,322.7827,-0.008521703
11/2/2016,MXWD0RE,320.0074,-0.008598044
11/3/2016,MXWD0RE,318.9179,-0.003404609
11/4/2016,MXWD0RE,319.2216,9.52E-04
11/7/2016,MXWD0RE,320.8481,0.005095207
11/8/2016,MXWD0RE,322.5886,0.005424685
11/9/2016,MXWD0RE,315.8177,-0.020989272
11/10/2016,MXWD0RE,312.5078,-0.010480413
11/11/2016,MXWD0RE,310.9468,-0.004995075
11/14/2016,MXWD0RE,311.9316,0.003167101
11/15/2016,MXWD0RE,311.4649,-0.001496161
11/16/2016,MXWD0RE,310.199,-0.004064342
11/17/2016,MXWD0RE,310.2936,3.05E-04
11/18/2016,MXWD0RE,309.4518,-0.002712914
11/21/2016,MXWD0RE,309.7824,0.001068341
11/22/2016,MXWD0RE,313.1201,0.010774337
11/23/2016,MXWD0RE,311.7948,-0.004232561
11/24/2016,MXWD0RE,312.0946,9.62E-04
11/25/2016,MXWD0RE,313.2596,0.003732843
11/28/2016,MXWD0RE,314.8545,0.005091304
11/29/2016,MXWD0RE,316.0949,0.003939597
11/30/2016,MXWD0RE,314.6422,-0.004595772
12/1/2016,MXWD0RE,310.7904,-0.012241842
12/2/2016,MXWD0RE,312.7945,0.006448397
12/5/2016,MXWD0RE,313.3008,0.001618635
12/6/2016,MXWD0RE,315.3005,0.006382684
12/7/2016,MXWD0RE,320.2024,0.015546756
12/8/2016,MXWD0RE,321.6993,0.004674856
12/9/2016,MXWD0RE,321.7044,1.59E-05
12/12/2016,MXWD0RE,322.5278,0.002559493
12/13/2016,MXWD0RE,323.8249,0.004021669
12/14/2016,MXWD0RE,320.0818,-0.011559025
12/15/2016,MXWD0RE,314.1508,-0.018529638
12/16/2016,MXWD0RE,316.4704,0.007383715
12/19/2016,MXWD0RE,318.3849,0.006049539
12/20/2016,MXWD0RE,318.517,4.15E-04
12/21/2016,MXWD0RE,316.6829,-0.005758248
12/22/2016,MXWD0RE,316.1812,-0.001584235
12/23/2016,MXWD0RE,316.4298,7.86E-04
12/26/2016,MXWD0RE,316.5371,3.39E-04
12/27/2016,MXWD0RE,316.7985,8.26E-04
12/28/2016,MXWD0RE,315.2532,-0.004877864
12/29/2016,MXWD0RE,318.2968,0.009654462
12/30/2016,MXWD0RE,320.9563,0.008355409
1/2/2017,MXWD0RE,321.1356,5.59E-04
1/3/2017,MXWD0RE,321.5022,0.001141574
1/4/2017,MXWD0RE,325.614,0.012789337
1/5/2017,MXWD0RE,328.3927,0.008533724
1/6/2017,MXWD0RE,328.7337,0.001038391
1/9/2017,MXWD0RE,327.4369,-0.003944834
1/10/2017,MXWD0RE,326.2061,-0.003758892
1/11/2017,MXWD0RE,324.1931,-0.006170945
1/12/2017,MXWD0RE,325.9886,0.005538366
1/13/2017,MXWD0RE,325.3412,-0.001985959
1/16/2017,MXWD0RE,324.4186,-0.002835792
1/17/2017,MXWD0RE,325.8253,0.004336065
1/18/2017,MXWD0RE,326.8825,0.003244684
1/19/2017,MXWD0RE,323.2249,-0.011189342
1/20/2017,MXWD0RE,324.0604,0.002584887
1/23/2017,MXWD0RE,326.2251,0.006679928
1/24/2017,MXWD0RE,326.3855,4.92E-04
1/25/2017,MXWD0RE,324.8765,-0.004623367
1/26/2017,MXWD0RE,325.0966,6.77E-04
1/27/2017,MXWD0RE,323.8891,-0.003714281
1/30/2017,MXWD0RE,322.7184,-0.003614509
1/31/2017,MXWD0RE,324.7239,0.006214396
2/1/2017,MXWD0RE,322.7937,-0.005944127
2/2/2017,MXWD0RE,324.6376,0.005712317
2/3/2017,MXWD0RE,326.3016,0.005125716
2/6/2017,MXWD0RE,325.2273,-0.003292353
2/7/2017,MXWD0RE,325.8314,0.00185747
2/8/2017,MXWD0RE,329.1706,0.010248245
2/9/2017,MXWD0RE,330.1084,0.002848979
2/10/2017,MXWD0RE,331.6667,0.004720571
2/13/2017,MXWD0RE,331.982,9.51E-04
2/14/2017,MXWD0RE,330.7912,-0.003586941
2/15/2017,MXWD0RE,331.25,0.001386978
2/16/2017,MXWD0RE,332.6937,0.00435834
2/17/2017,MXWD0RE,332.574,-3.60E-04
2/20/2017,MXWD0RE,332.7328,4.77E-04
2/21/2017,MXWD0RE,334.8576,0.006385905
2/22/2017,MXWD0RE,335.4486,0.001764929
2/23/2017,MXWD0RE,337.7776,0.006942941
2/24/2017,MXWD0RE,338.1192,0.001011316
2/27/2017,MXWD0RE,338.5306,0.001216731
2/28/2017,MXWD0RE,337.4019,-0.003334115
3/1/2017,MXWD0RE,336.4009,-0.002966788
3/2/2017,MXWD0RE,335.2927,-0.003294284
3/3/2017,MXWD0RE,333.6045,-0.005035004
3/6/2017,MXWD0RE,333.3201,-8.53E-04
3/7/2017,MXWD0RE,332.6625,-0.001972878
3/8/2017,MXWD0RE,329.8619,-0.008418743
3/9/2017,MXWD0RE,326.9442,-0.008845217
3/10/2017,MXWD0RE,327.4022,0.001400851
3/13/2017,MXWD0RE,328.9603,0.004758978
3/14/2017,MXWD0RE,328.0102,-0.00288819
3/15/2017,MXWD0RE,331.7724,0.011469765
3/16/2017,MXWD0RE,334.4907,0.008193267
3/17/2017,MXWD0RE,334.7318,7.21E-04
3/20/2017,MXWD0RE,334.848,3.47E-04
3/21/2017,MXWD0RE,335.0861,7.11E-04
3/22/2017,MXWD0RE,334.4594,-0.001870266
3/23/2017,MXWD0RE,336.5978,0.006393601
3/24/2017,MXWD0RE,336.7927,5.79E-04
3/27/2017,MXWD0RE,334.5405,-0.0066872
3/28/2017,MXWD0RE,336.1164,0.00471064
3/29/2017,MXWD0RE,336.7475,0.001877623
3/30/2017,MXWD0RE,336.5463,-5.97E-04
3/31/2017,MXWD0RE,336.6566,3.28E-04
4/3/2017,MXWD0RE,337.3188,0.00196699
4/4/2017,MXWD0RE,337.1672,-4.49E-04
4/5/2017,MXWD0RE,338.2175,0.003115072
4/6/2017,MXWD0RE,339.3703,0.003408458
4/7/2017,MXWD0RE,340.2606,0.002623388
4/10/2017,MXWD0RE,341.3491,0.003199019
4/11/2017,MXWD0RE,343.1369,0.005237453
4/12/2017,MXWD0RE,344.0658,0.002707083
4/13/2017,MXWD0RE,344.5187,0.001316318
4/14/2017,MXWD0RE,344.5728,1.57E-04
4/17/2017,MXWD0RE,347.7771,0.009299341
4/18/2017,MXWD0RE,347.411,-0.001052686
4/19/2017,MXWD0RE,345.6025,-0.00520565
4/20/2017,MXWD0RE,345.9109,8.92E-04
4/21/2017,MXWD0RE,344.56,-0.003905341
4/24/2017,MXWD0RE,343.3949,-0.003381414
4/25/2017,MXWD0RE,344.7451,0.003931916
4/26/2017,MXWD0RE,343.1379,-0.004661995
4/27/2017,MXWD0RE,343.026,-3.26E-04
4/28/2017,MXWD0RE,340.9425,-0.006073884
5/1/2017,MXWD0RE,342.6485,0.005003776
5/2/2017,MXWD0RE,344.1125,0.0042726
5/3/2017,MXWD0RE,341.5039,-0.00758066
5/4/2017,MXWD0RE,340.6531,-0.002491333
5/5/2017,MXWD0RE,342.0637,0.004140869
5/8/2017,MXWD0RE,342.4647,0.001172296
5/9/2017,MXWD0RE,341.7096,-0.002204899
5/10/2017,MXWD0RE,342.7686,0.003099123
5/11/2017,MXWD0RE,342.1909,-0.001685394
5/12/2017,MXWD0RE,341.1684,-0.002988098
5/15/2017,MXWD0RE,342.9604,0.005252538
5/16/2017,MXWD0RE,342.3913,-0.001659375
5/17/2017,MXWD0RE,343.6936,0.003803543
5/18/2017,MXWD0RE,342.5873,-0.003218855
5/19/2017,MXWD0RE,344.1696,0.004618677
5/22/2017,MXWD0RE,345.9212,0.005089351
5/23/2017,MXWD0RE,345.6809,-6.95E-04
5/24/2017,MXWD0RE,347.6181,0.005604012
5/25/2017,MXWD0RE,349.3975,0.005118836
5/26/2017,MXWD0RE,348.3009,-0.003138546
5/29/2017,MXWD0RE,348.99,0.001978462
5/30/2017,MXWD0RE,348.3994,-0.001692312
5/31/2017,MXWD0RE,348.5886,5.43E-04
6/1/2017,MXWD0RE,350.6653,0.005957452
6/2/2017,MXWD0RE,353.9763,0.009442052
6/5/2017,MXWD0RE,353.4569,-0.00146733
6/6/2017,MXWD0RE,353.5637,3.02E-04
6/7/2017,MXWD0RE,354.795,0.003482541
6/8/2017,MXWD0RE,352.867,-0.005434124
6/9/2017,MXWD0RE,352.9065,1.12E-04
6/12/2017,MXWD0RE,353.6425,0.002085538
6/13/2017,MXWD0RE,355.8851,0.006341432
6/14/2017,MXWD0RE,357.39,0.004228612
6/15/2017,MXWD0RE,356.5714,-0.002290495
6/16/2017,MXWD0RE,356.5802,2.47E-05
6/19/2017,MXWD0RE,357.1388,0.001566548
6/20/2017,MXWD0RE,354.8246,-0.006479834
6/21/2017,MXWD0RE,353.2273,-0.004501661
6/22/2017,MXWD0RE,352.8441,-0.001084854
6/23/2017,MXWD0RE,353.9813,0.003222953
6/26/2017,MXWD0RE,355.2217,0.00350414
6/27/2017,MXWD0RE,353.7112,-0.004252274
6/28/2017,MXWD0RE,353.3729,-9.56E-04
6/29/2017,MXWD0RE,352.3678,-0.002844304
6/30/2017,MXWD0RE,351.3536,-0.002878243
7/3/2017,MXWD0RE,352.7028,0.003840006
7/4/2017,MXWD0RE,352.5965,-3.01E-04
7/5/2017,MXWD0RE,349.7949,-0.007945626
7/6/2017,MXWD0RE,346.8544,-0.008406355
7/7/2017,MXWD0RE,346.9256,2.05E-04
7/10/2017,MXWD0RE,345.9748,-0.002740645
7/11/2017,MXWD0RE,345.279,-0.002011129
7/12/2017,MXWD0RE,348.4282,0.00912074
7/13/2017,MXWD0RE,350.0911,0.004772576
7/14/2017,MXWD0RE,354.2523,0.011886049
7/17/2017,MXWD0RE,355.0425,0.002230614
7/18/2017,MXWD0RE,355.6789,0.001792461
7/19/2017,MXWD0RE,357.9991,0.0065233
7/20/2017,MXWD0RE,358.1949,5.47E-04
7/21/2017,MXWD0RE,358.4696,7.67E-04
7/24/2017,MXWD0RE,358.1844,-7.96E-04
7/25/2017,MXWD0RE,357.96,-6.26E-04
7/26/2017,MXWD0RE,359.846,0.005268745
7/27/2017,MXWD0RE,361.9292,0.005789143
7/28/2017,MXWD0RE,361.7229,-5.70E-04
7/31/2017,MXWD0RE,361.4163,-8.48E-04
8/1/2017,MXWD0RE,363.1903,0.004908467
8/2/2017,MXWD0RE,362.1284,-0.002923812
8/3/2017,MXWD0RE,361.8633,-7.32E-04
8/4/2017,MXWD0RE,362.326,0.00127866
8/7/2017,MXWD0RE,362.1241,-5.57E-04
8/8/2017,MXWD0RE,360.7631,-0.00375838
8/9/2017,MXWD0RE,361.7648,0.002776614
8/10/2017,MXWD0RE,359.1907,-0.007115397
8/11/2017,MXWD0RE,356.4948,-0.007505484
8/14/2017,MXWD0RE,360.1777,0.010330866
